Segment 0,Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47
2092.567042965327,-197.2971245607148,-647.6176083967313,1462.1887019834437,-913.6208240637948,-2.588720801485227,1173.9101824938768,-1121.569987756636,-704.4865877184266,-287.3425701383718,598.9586519445886,1576.8193492164048,924.4644097959476,-708.4728993688387,-700.1436749943025,-205.87447487661095,964.1789668337468,-651.0058991823773,208.1955900170495,886.6267888464406,-932.3428943838104,-661.7781217146072,92.01044726792166,-562.7575145201563,-409.9516300111128,1183.9392976443717,-679.4316807185736,700.4764048950543,-1110.6716836062808,-287.0632261852174,1505.887927107574,-977.9780264591036,-532.919357093696,118.55536829718709,1611.0056029057216,-1099.5789084151895,-595.7001106647629,-92.3555563097614,1594.9372706017436,-1071.0591960244928,-793.8535034526469,-428.6002251341992,948.887159324168,70.9409328971846,92.01924060447634,54.38750297354504,37.45810949261497,-738.1139955963217
1952.767453009416,-99.81866589308824,-664.7142176724242,1429.172913654368,-944.9764601085424,-36.34267446338232,1280.063903902594,-1141.0646839440144,-718.847355177446,-321.04869527683263,522.9962306878278,1513.631336865391,1053.2732957407618,-634.28559616244,-715.9611368455758,-236.6313896807488,1101.7562659973837,-672.459027680079,158.4930459745583,983.3615427944096,-946.4326322971511,-673.0168278260027,54.78280472301001,-445.9224312950509,-435.1058691949071,1282.4916600404197,-688.6864858928644,616.0581725714097,-1123.797661247932,-318.48517054969176,1515.476075834663,-977.1896573266018,-550.4541132601479,71.48570901212,1590.2207681202078,-1034.8812647988264,-612.1948507620662,-128.70772657968936,1532.53749474441,-1058.6286013016538,-814.7041427650563,-462.4496470550469,856.6927860800502,194.14456615775484,110.4606618346234,18.06986606249125,197.97999739009435,-753.8379497744858
1817.1877675049936,4.079740066163758,-680.2464675197923,1382.830260907789,-977.4180706629714,-68.85457638643067,1370.110936066964,-1154.464724074079,-732.0786453787246,-354.25369050088045,451.0032805196155,1439.9475984267124,1168.119965696574,-548.1219671668216,-733.835115390573,-267.0887784336903,1227.6728112531268,-696.094850394596,112.98519362657096,1067.3350874442192,-954.3111364097769,-683.787487477471,19.847020540691044,-317.19283016424555,-460.1080797536716,1364.657584354033,-697.840738160381,535.559529326929,-1129.1669853429078,-349.9543692404221,1508.2144126647731,-967.5683378151346,-566.5530346806587,27.824891448319796,1553.741932618727,-955.223535418794,-630.2327583299901,-164.96414701172029,1460.352929265766,-1034.43771624191,-837.4711782021327,-495.06622334344695,767.7807740740611,322.9053609411751,123.46538177355048,-15.272201344182204,359.8708659228834,-771.7258766251081
1686.4965042535937,112.95281517337231,-694.4289705433426,1324.8855483365664,-1010.1581143917792,-100.4615971806032,1442.976559927695,-1160.3170714978523,-744.5590271472594,-386.84999490602,382.8828978618214,1357.7725645566236,1267.3044414144813,-450.4943454995519,-753.9374082725938,-297.2609691443941,1339.9304511329135,-721.889540445625,71.14724307555554,1137.484497292889,-954.6806767702856,-694.4919422939411,-13.29997527591154,-177.99634059734862,-484.77025959929375,1429.5475692534833,-707.3194583680377,459.6332015640447,-1125.3223004615743,-381.3153727007569,1485.174968598433,-948.0237019942804,-581.418481634899,-12.98270077706803,1503.1671018213212,-860.6734816208858,-650.2131341862726,-201.03698903336763,1380.345904383656,-997.3902127864618,-862.2221574185437,-526.2068641324461,682.9649898240187,455.208758287,130.53165275366564,-46.12274151167136,520.3858321271184,-792.085566366818
1561.1682518029263,225.1696015094657,-707.53654176151,1257.1948274059855,-1042.246682464644,-131.44074376031944,1498.004933002907,-1157.1844557407933,-756.7079954059616,-418.6924653640553,318.42258815058545,1269.1167959539748,1349.5176241080471,-342.2418743199934,-776.3228602295837,-327.0937237820212,1436.867650390069,-749.6746900423569,32.4307982830564,1193.1034497624566,-946.2783590515744,-705.5468738434753,-45.12560011203188,-30.10031077729001,-508.9024338412094,1476.692475313405,-717.554997319112,388.7045068410546,-1110.882492135972,-412.3625159768096,1447.7130234488116,-917.6088171419324,-595.3108379628128,-51.49526035519569,1440.2869415126208,-751.6743990081221,-672.4737967616628,-236.77079593272052,1294.4789737924532,-946.6205060520276,-888.8997296985086,-555.6536781693038,602.8227064019733,588.8797689063828,131.344120105224,-74.9512773095874,676.7509949610438,-815.1087348693444
1441.500153894637,338.9572275432345,-719.8962997042232,1181.6838575455115,-1072.5838771827598,-162.00207286153957,1534.9629322924488,-1143.6962960713947,-768.9706182330949,-449.611829048082,257.3235166341525,1175.9400213843548,1413.8686062362408,-224.52280784023304,-800.9104717456704,-356.474500929022,1517.2011191682766,-779.121598550842,-3.71021620032584,1233.8531153267031,-927.9222829179696,-717.3663269300315,-76.04321699832832,124.42616652320824,-532.3257597585755,1506.0415651473686,-728.9695350734713,322.9848151831985,-1084.5971742360418,-442.8546744097248,1397.412845557395,-875.5655663023117,-608.5412791446679,-88.24719391532787,1367.0224720248784,-629.0587634680251,-697.2671148899125,-271.9558917481045,1204.6595539734956,-881.5427293946587,-917.3052052961024,-583.2280368094082,527.704050288331,721.64594259299,125.7825176979875,-102.19302181631234,826.2473006330404,-840.8479791049983
1327.631817380108,452.451328666298,-731.8768363753887,1100.2882903222123,-1099.938800500861,-192.285652306406,1554.0295696234102,-1118.6022355616192,-781.7994703720827,-479.4287547419574,199.23003951381048,1080.1000536054394,1459.8966256731055,-98.7945770530225,-827.4676907265089,-385.2449570218596,1580.0531203524342,-809.7301178370599,-37.79663637519033,1259.7594801090145,-898.5596575861421,-730.3428492855522,-106.39812223202624,283.26304600658403,-554.884625956919,1517.9465938570186,-741.9558681556935,262.49112168724497,-1045.4014902105253,-472.5309123008576,1336.0293140656995,-821.3670018698834,-621.4618124233941,-123.72630579208528,1285.3628935709746,-494.0483465694998,-724.7366649355041,-306.3437778552033,1112.6903161310968,-801.8935208227172,-947.085676150464,-608.8028587119184,457.7484618968553,851.2054867730519,113.9224949777574,-128.23286270900127,966.2929497520024,-869.1963482892495
1219.567597985038,563.7510081762794,-743.8746063748054,1014.8975854680392,-1122.9752272257165,-222.3620406787784,1555.7721308688638,-1080.826333686084,-795.6342452296724,-507.9679797921128,143.7582588199947,983.3089714093152,1487.5678553424495,33.21816980328984,-855.5988274359203,-413.2150409134317,1624.963923647525,-840.8229637582247,-70.30471943976336,1271.1976999728715,-857.3150985284808,-744.8276816354828,-136.45810345924522,443.9012414660457,-576.4573402669394,1513.1332154248933,-756.856963630365,207.07045739563105,-992.4690091889472,-501.1264209701841,1265.4276920786594,-754.7546553362185,-634.452752147394,-158.3551519029258,1197.305648857683,-348.239830518928,-754.8954391720695,-339.66389143268225,1020.2266006108696,-707.766321897522,-977.725526616288,-632.3126575358156,392.9069908245015,975.2976175903336,96.02870438740966,-153.3934210679067,1094.520873308196,-899.8705230121969
1117.2002492544566,670.9759204147377,-756.297778638044,927.3044013318614,-1140.2837892088598,-252.2359488642998,1541.110670676408,-1029.5197368477332,-810.8795668296336,-535.0719545291074,90.52246077627764,887.0976001331967,1497.2578901283036,169.56669898303028,-884.7384670715695,-440.17802284621007,1651.889580427707,-871.5462813307066,-101.65077516276156,1268.8646297861465,-803.5370889016327,-761.1104764635442,-166.40854605623718,603.7133212773505,-596.965042484506,1492.6614096559838,-773.9448831883094,156.42778931264965,-925.260354606706,-528.3881709059832,1187.5237244549585,-675.7688182894987,-647.9078698483843,-192.47698904655755,1104.8005956563704,-193.57563687648815,-787.606565329746,-371.64109340847307,928.7417996982646,-599.6350590985994,-1008.5431017589516,-653.7609692560787,332.9691136941988,1091.7720813229955,72.54063960735891,-177.92730130997114,1208.848090877938,-932.3985840113512
1020.334990891598,772.3229281719929,-769.5478944025041,839.1608839466296,-1150.420219971424,-281.8526660117952,1511.272856375001,-964.1094944092196,-827.8816531395369,-560.6134992274509,39.15845592196763,792.7889434312459,1489.7213599728505,308.1310070960318,-914.1506511146754,-465.9258100617018,1661.1858326237802,-900.8770952950356,-132.1799848377241,1253.7411230207997,-736.8404288902755,-779.3990784064313,-196.35188390195185,760.0301225699061,-616.3785271632056,1457.8769705667237,-793.3997920718084,110.15604971705608,-843.5651589687031,-554.0897436883755,1104.2260746647585,-584.7699539776085,-662.2175411486788,-226.34654518140596,1009.6998850038062,-32.30044647830248,-822.5675004390274,-402.0132524794169,839.5013247077163,-478.3653899714928,-1038.6932086850438,-673.2248557778212,277.59269422373643,1198.6548184178428,44.05203825754644,-202.01347594340592,1307.5342081660142,-966.1133066655356
928.7131551403044,866.1198400376646,-783.9997774405865,751.9429232817871,-1151.9489105244108,-311.106776823236,1467.741395718184,-884.3411292854897,-846.90460520206,-584.5070096294514,-10.656967046151102,701.4808341122214,1466.050543359192,446.68025708330447,-942.934457811138,-490.2639304106011,1653.5795107081556,-927.638087677626,-162.15945959956278,1227.0460450310702,-657.1424404946837,-799.799964564425,-226.3110360397989,910.2200449203604,-634.7227180802093,1410.356323583378,-815.2898562150942,67.76698361794362,-747.5350119223668,-578.0448601675873,1017.3829023704486,-482.44966649344695,-677.7502990567367,-260.1256433047636,913.71483181182,133.09532169729383,-859.2986306262294,-430.5482937518639,753.5454429277086,-345.21215203016465,-1067.175998309042,-690.8562637137071,226.3356997223451,1294.2069450891818,11.284932158435224,-225.7575886153344,1389.226885920761,-1000.1518325899042
842.034693422924,950.8739485628222,-799.9802423502185,666.9230691829995,-1143.4907155211645,-339.85266457488376,1412.196407464056,-790.3126259186616,-868.1072042072955,-606.7177954964942,-59.19104124911232,614.0377011894053,1427.625171134612,582.9383008663065,-970.0364347460109,-513.025606407527,1630.1292020769622,-950.5199192295158,-191.77543685302783,1190.1841860373588,-564.6907656594722,-822.3000159097606,-256.23634536067925,1051.7676063330666,-652.0785974910417,1351.847053573713,-839.5528884699404,28.72160220539353,-637.7052742855957,-600.1191778064406,928.7341278610688,-369.8300443509655,-694.8332925753009,-293.88353025958446,818.3807338353222,299.94304943675274,-897.1371381315338,-457.0600875192048,671.6809464865484,-201.80223584769664,-1092.852607412064,-706.8801002853037,178.68833989373618,1376.974584531806,-24.94036690561989,-249.1958152193461,1452.9927822630132,-1033.4624422312934
759.978956537303,1025.3134305905826,-817.7462401695836,585.1524212610657,-1123.773636699982,-367.91628210468593,1346.4551109609129,-682.4976839838434,-891.5211818593499,-627.2691920835945,-106.64480362812392,531.091011140161,1376.0557991569683,714.651433198781,-994.2701232530676,-534.0843926069808,1592.177274806426,-968.1110514318864,-221.1343763100053,1144.6903985839851,-460.0808068179878,-846.7503638627987,-286.01544056254755,1182.3478822183677,-668.5824567680033,1284.2065324460225,-865.9806270791975,-7.540832263364932,-515.0039757204038,-620.2399876391985,839.8706413892919,-248.25069268013843,-713.7322361807618,-327.6015951339378,725.0302506613914,465.471795787277,-935.2368870813068,-481.4225707917432,594.4813075912823,-50.10278397259405,-1114.4677320417477,-721.5889726521598,134.10439418758224,1445.8275697330794,-63.73792312981485,-272.3018017910243,1498.3331899480918,-1064.8189786125083
682.2232875982359,1088.4200982731031,-837.4631659495487,507.4514451385666,-1091.6847139279307,-395.1076777878387,1272.411133177277,-561.7564176455168,-917.0319796812172,-646.247145706254,-153.14773735004837,453.047646389618,1313.123199591699,839.65538026237,-1014.3426662504424,-553.3649095139403,1541.2955242968155,-978.934729995761,-250.26759953054824,1092.1723220843844,-344.26121472102454,-872.8531177938318,-315.48538003068404,1299.8936962882406,-684.4223982852393,1209.340944210651,-894.2065169811003,-41.57620180202351,-380.7464982080101,-638.4034966452036,752.2014037173235,-119.34334674213405,-734.6315137836402,-361.1820133082677,634.7756062828308,626.8893302965279,-972.5749353851326,-503.5815267104335,522.2946931929683,107.62464771556532,-1130.6790540543905,-735.3346232523899,92.03063258147571,1499.9856285071064,-104.18998792307208,-294.9961062743444,1525.1843105047249,-1092.8432493116738
608.4590814556275,1139.4524671442373,-859.1841285915094,434.4093383290633,-1046.3211918798188,-421.23378183344863,1191.9755725018904,-429.3321601536561,-944.3630243132204,-663.8020397090299,-198.75710515462137,380.1052414881007,1240.7161896825337,955.938588741048,-1028.8882106487736,-570.8512780075037,1479.226780158137,-981.4924631316112,-279.1390209004076,1034.2539984922284,-218.52631832254733,-900.1518162480571,-344.44640673234085,1402.65286207573,-699.8320815850971,1129.146832792296,-923.6978211091332,-73.91204442888476,-236.61536149482575,-654.6794335226537,666.929056539743,15.005418925682992,-757.6151639067334,-394.459726644757,548.4995398911551,781.4648416104113,-1007.9651081394284,-523.563498471057,455.2589679506348,268.8825854877288,-1140.0931578018158,-748.5161823758895,51.93340027188123,1539.0313048959963,-145.3804873670063,-317.1575131524769,1533.902784544655,-1116.0354606274896
538.4050672364042,1177.9586038084913,-882.8310453857224,366.3912836077144,-987.0388236756878,-446.1109871079397,1107.0217326206036,-286.8336486389262,-973.0645152874498,-680.1475938503725,-243.4615781785353,312.2733121172559,1160.7701992192049,1061.6991451583924,-1036.5075088699907,-586.5929375154607,1407.824781616326,-974.3129782064576,-307.6554431998085,972.5225349715888,-84.49499097584399,-928.026443406528,-372.6766445060423,1489.2333414045063,-715.08177211974,1045.4570610221767,-953.7528189594914,-105.02774017684754,-84.62514672487433,-669.2127664983095,585.0343261242731,152.70225184687737,-782.649515478947,-427.2170731499851,466.8546148845853,926.6097634498124,-1040.0788700851515,-541.4813861317659,393.3226176317687,431.0067022948165,-1141.3072629461694,-761.5654501537341,13.321618508174335,1562.909522657554,-186.42678422161688,-338.63556593478256,1525.2376967935268,-1132.8124182944896
471.8176625966827,1203.7787015142876,-908.178464886888,303.5526907267589,-913.495045438798,-469.5770954710913,1019.3351629056116,-136.2025828754765,-1002.5076484200164,-695.556736921087,-287.1885833179836,249.3988863511612,1075.208687438044,1155.393086918234,-1035.8128014854271,-600.7076149409666,1328.9945177091035,-956.005284715476,-335.67883613222017,908.479741070596,55.92387820252467,-955.6938015443004,-399.9470927162711,1558.6348413661622,-730.4668205460861,959.9927837786114,-983.5037544764748,-135.33875389921073,72.92662024924999,-682.2223743192928,507.269170543613,291.5041462441849,-809.5682626834073,-459.2003145337249,390.2702195996377,1059.9533059649748,-1067.4735071505515,-557.5363659380777,336.27038285879087,591.2427429084503,-1132.9557752417747,-774.9295131507702,-24.23435701011214,1571.9143133452349,-226.5084563588842,-359.26367093971686,1500.2907706461297,-1141.5528717183813
408.49833006659424,1217.0377817691492,-934.841032895519,245.85933990350924,-825.6847332943995,-491.50224241054855,930.5703311584916,20.332673725409222,-1031.8850825528275,-710.3544198605344,-329.814669799671,191.19528218369848,985.8892681261162,1235.772407423295,-1025.4767380118367,-613.381295069104,1244.6350486864746,-925.3141298430722,-363.0399816452237,843.5003701545944,200.5784286492008,-982.2139236217608,-426.0363208774716,1610.266064207797,-746.2937753369091,874.3227169388284,-1011.9260724331364,-165.1851478568042,233.5210112692304,-693.9965698268336,434.1583018207348,429.0824319582596,-838.0607619902864,-490.1372792380468,318.96636474789216,1179.409621985794,-1088.6273657886316,-572.0158802911354,283.7523076810254,746.8281197160179,-1113.760335696828,-789.0510954417698,-61.0883878692618,1566.6637799198093,-264.8920342199488,-378.872164556642,1460.4668453195422,-1140.6489968253834
348.2979402375342,1218.1293133148822,-962.265489901275,193.11220448436296,-723.9663607382987,-511.7984560111428,842.214926012282,180.3157134794949,-1060.218300592222,-724.9074075127216,-371.1781326989495,137.27266844574683,894.5560994752934,1301.9116478726676,-1004.2837810919468,-624.8651228984725,1156.586590295338,-881.1758276606004,-389.55285752021945,778.7982393326437,347.13180658396624,-1006.5030465116632,-450.7443207886449,1643.9475093932715,-762.8644106370575,789.8306375406169,-1037.8543283243146,-194.82441596949496,394.4893154907469,-704.8854426762525,366.0084209396752,563.0910441981747,-867.6643045800627,-519.7553413917544,252.97320678964243,1283.2340308320609,-1101.981604997878,-585.2875684330154,235.31487679933744,895.0746940777697,-1082.5817468856612,-804.3471398045974,-97.50889352763252,1548.064824651341,-300.950884059286,-397.30080240342414,1407.4169838636226,-1128.5626239199682
